timestamp,value,epc
08/10/2023 14:32,22.88078,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:32,22.92364,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:32,22.93118,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:32,22.89455,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:32,22.81581,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:32,22.70914,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:32,22.59831,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:32,22.51067,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:32,22.46959,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:34,22.48766,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:34,22.56278,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:34,22.67861,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:34,22.80909,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:34,22.92559,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:34,23.00447,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:34,23.03267,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:34,23.00985,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:34,22.94695,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:34,22.86182,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:34,22.77396,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:35,22.69982,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:35,22.65009,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:35,22.62934,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:35,22.63732,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:35,22.67111,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:35,22.72689,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:35,22.8008,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:35,22.88884,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:35,22.98611,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:35,23.0862,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:35,23.18113,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:35,23.26209,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:35,23.32089,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:35,23.35137,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:36,23.35071,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:36,23.31986,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:36,23.26342,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:36,23.18877,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:36,23.10495,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:36,23.02141,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:36,22.94685,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:36,22.88816,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:36,22.84974,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:36,22.83294,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:36,22.836,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:37,22.85454,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:37,22.88238,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:37,22.9129,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:37,22.94034,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:37,22.96095,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:37,22.97352,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:37,22.97938,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:37,22.98168,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:37,22.98439,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:37,22.99125,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:37,23.00488,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:37,23.02633,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:38,23.05495,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:38,23.08862,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:38,23.12419,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:38,23.15802,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:38,23.18654,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:38,23.20688,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:38,23.21733,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:38,23.21781,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:38,23.20997,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:38,23.19711,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:38,23.1837,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:38,23.17465,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:39,23.17438,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:39,23.18579,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:39,23.20946,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:39,23.24297,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:39,23.28081,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:39,23.31484,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:39,23.33558,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:39,23.33406,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:39,23.30417,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:39,23.24481,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:39,23.16121,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:39,23.06468,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:39,22.97055,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:39,22.89446,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:39,22.84795,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:40,22.83468,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:40,22.84866,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:41,22.87547,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:41,22.8964,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:41,22.89449,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:41,22.86043,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:41,22.79652,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:41,22.71678,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:41,22.64321,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:41,22.59912,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:42,22.60168,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:42,22.65629,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:42,22.7547,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:42,22.87747,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:42,23.00002,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:42,23.09997,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:42,23.16329,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:42,23.18719,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:42,23.17893,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:42,23.15134,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:42,23.11687,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:43,23.08263,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:43,23.04826,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:43,23.00723,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:43,22.95102,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:43,22.87434,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:44,22.77927,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:44,22.67677,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:44,22.58476,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:44,22.52353,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:44,22.50997,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:44,22.55256,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:44,22.64861,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:45,22.78473,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:45,22.94,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:45,23.0909,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:45,23.2164,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:45,23.30193,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:45,23.3411,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:45,23.33544,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:45,23.2924,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:45,23.22261,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:45,23.13746,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:45,23.04741,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:46,22.96134,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:46,22.88658,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:46,22.82906,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:46,22.79323,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:46,22.7815,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:46,22.79333,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:46,22.82459,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:46,22.8676,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:46,22.91237,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:46,22.94864,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:46,22.96856,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:46,22.9689,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:46,22.952,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:47,22.92519,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:47,22.89858,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:47,22.88205,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:47,22.88241,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:47,22.90169,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:47,22.9371,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:47,22.98244,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:47,23.03039,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:47,23.0745,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:48,23.11032,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:48,23.13522,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:48,23.14733,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:48,23.14451,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:48,23.12402,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:48,23.08345,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:48,23.02259,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:48,22.94538,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:48,22.86086,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:48,22.78221,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:48,22.7239,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:49,22.69762,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:49,22.7085,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:49,22.75315,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:49,22.82034,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:49,22.89432,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:49,22.95973,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:49,23.0063,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:49,23.03168,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:49,23.04136,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:49,23.04588,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:50,23.05645,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:50,23.08055,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:50,23.11934,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:50,23.16752,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:50,23.21557,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:50,23.25321,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:50,23.27286,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:50,23.27173,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:50,23.25197,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:50,23.2194,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:50,23.18127,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:50,23.14436,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:50,23.11371,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:50,23.09234,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:50,23.08144,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:51,23.08055,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:51,23.0874,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:51,23.09761,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:51,23.10455,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:51,23.1002,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:51,23.07701,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:51,23.03078,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:51,22.96334,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:51,22.88414,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:51,22.80956,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:51,22.7597,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:52,22.75323,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:52,22.80177,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:52,22.90564,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:52,23.05241,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:52,23.21913,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:52,23.37758,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:52,23.50105,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:52,23.5708,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:52,23.57997,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:52,23.53412,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:53,23.44833,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:53,23.34193,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:53,23.2328,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:53,23.13303,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:53,23.04715,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:53,22.97338,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:53,22.90701,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:53,22.84451,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:53,22.78676,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:53,22.74013,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:53,22.7149,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:54,22.72167,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:54,22.7669,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:55,22.8493,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:55,22.95846,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:55,23.07633,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:55,23.18144,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:55,23.25451,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:55,23.2838,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:55,23.26856,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:55,23.21914,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:55,23.15385,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:55,23.09326,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:55,23.05381,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:55,23.04261,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:56,23.05524,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:56,23.07731,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:56,23.0892,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:56,23.0727,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:56,23.01723,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:57,22.92373,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:57,22.80491,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:57,22.68186,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:58,22.57802,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:58,22.51256,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:59,22.49519,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:59,22.52402,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:59,22.58687,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:59,22.66547,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:59,22.74099,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:59,22.7991,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:59,22.83315,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 14:59,22.84468,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 14:59,22.84158,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 14:59,22.83483,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 15:02,22.83505,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 15:02,22.84984,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 15:02,22.88247,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 15:03,22.93184,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 15:03,22.99328,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 15:03,23.05953,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 15:03,23.12183,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 15:03,23.17084,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 15:03,23.19771,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 15:03,23.19544,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 15:03,23.16041,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 15:03,23.09386,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 15:03,23.00247,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 15:03,22.89781,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 15:03,22.79438,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 15:04,22.70649,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 15:04,22.6451,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 15:04,22.61531,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 15:04,22.61552,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 15:04,22.63844,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 15:04,22.67353,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 15:04,22.71006,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 15:04,22.73962,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 15:04,22.75738,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 15:05,22.76188,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 15:05,22.75371,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 15:05,22.73382,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 15:06,22.7025,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 15:06,22.65934,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 15:06,22.60426,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 15:06,22.53903,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 15:06,22.46853,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 15:06,22.40102,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 15:06,22.34704,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 15:07,22.31721,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 15:07,22.31952,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 15:09,22.35685,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 15:09,22.42564,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 15:09,22.516,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 15:09,22.61332,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 15:09,22.70121,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 15:09,22.76492,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 15:09,22.79458,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 15:09,22.78759,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 15:09,22.74942,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 15:09,22.69256,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 15:11,22.63376,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 15:11,22.58988,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 15:11,22.57352,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 15:11,22.58935,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 15:11,22.63244,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 15:11,22.68923,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 15:11,22.74094,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 15:11,22.76874,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 15:11,22.75907,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/10/2023 15:11,22.70755,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 15:11,22.62017,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 15:11,22.51144,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 15:11,22.40016,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 15:13,22.30423,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 15:13,22.23628,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 15:13,22.2014,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 15:13,22.19752,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 15:13,22.21783,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 15:13,22.25405,00:80:B0:44:3C:00:00:00:12:66:05:53
08/10/2023 15:30,22.29911,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/10/2023 15:30,22.34832,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
