timestamp,value,epc
08/21/2023 04:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/21/2023 04:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/21/2023 04:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/21/2023 05:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/21/2023 05:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/21/2023 05:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/21/2023 06:00,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/21/2023 06:00,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/21/2023 06:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/21/2023 06:30,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/21/2023 07:00,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/21/2023 07:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/21/2023 08:00,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/21/2023 08:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/21/2023 08:30,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/21/2023 08:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/21/2023 09:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/21/2023 09:00,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/21/2023 09:30,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/21/2023 09:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/21/2023 10:00,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/21/2023 10:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/21/2023 10:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/21/2023 10:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/21/2023 11:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/21/2023 11:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/21/2023 11:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/21/2023 12:00,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/21/2023 12:30,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/21/2023 12:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/21/2023 13:00,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/21/2023 13:00,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/21/2023 13:30,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/21/2023 13:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/21/2023 14:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/21/2023 14:00,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/21/2023 14:30,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/21/2023 14:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/21/2023 15:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/21/2023 15:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/21/2023 15:30,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/21/2023 16:00,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/21/2023 16:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/21/2023 16:30,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/21/2023 17:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/21/2023 17:30,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/21/2023 18:00,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/21/2023 18:30,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/21/2023 18:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/21/2023 19:00,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/21/2023 19:00,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/21/2023 19:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/21/2023 19:30,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/21/2023 20:00,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/21/2023 20:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/21/2023 20:30,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/21/2023 20:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/21/2023 21:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/21/2023 21:00,24.2,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/21/2023 21:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/21/2023 21:30,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/21/2023 22:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/21/2023 22:00,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/21/2023 22:30,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/21/2023 22:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/21/2023 23:00,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/21/2023 23:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/21/2023 23:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/21/2023 23:30,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/22/2023 00:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 00:00,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/22/2023 00:30,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/22/2023 00:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 01:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 01:00,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/22/2023 01:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 02:00,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/22/2023 02:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 02:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 03:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 03:00,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/22/2023 03:30,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/22/2023 03:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 04:00,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/22/2023 04:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 04:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/22/2023 04:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 05:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 05:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 05:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/22/2023 06:00,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/22/2023 06:00,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 06:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/22/2023 06:30,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 07:00,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 07:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 08:00,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/22/2023 08:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 08:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/22/2023 08:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 09:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 09:00,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/22/2023 09:30,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/22/2023 09:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 10:00,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/22/2023 10:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 10:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 10:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/22/2023 11:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 11:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 11:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/22/2023 12:00,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 12:30,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 12:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/22/2023 13:00,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 13:00,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/22/2023 13:30,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 13:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/22/2023 14:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 14:00,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/22/2023 14:30,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/22/2023 14:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 15:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 15:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 15:30,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/22/2023 16:00,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/22/2023 16:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 16:30,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 17:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 17:30,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 18:00,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 18:30,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 18:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/22/2023 19:00,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/22/2023 19:00,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 19:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 19:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/22/2023 20:00,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/22/2023 20:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 20:30,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/22/2023 20:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 22:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 22:00,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/22/2023 22:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 22:30,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/22/2023 22:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 22:00,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/22/2023 22:30,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/22/2023 22:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 23:00,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/22/2023 23:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 23:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/22/2023 23:30,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 00:00,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 00:00,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 00:00,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 00:05,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 00:05,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 00:05,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 00:06,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 00:06,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 00:06,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 00:13,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 00:13,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 00:13,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 00:15,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 00:15,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 00:15,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 00:20,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 00:20,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 00:20,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 00:27,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 00:27,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 00:27,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 00:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 00:30,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 00:30,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 01:00,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 01:00,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 01:00,21.75,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 01:30,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 01:30,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 01:30,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 02:00,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 02:00,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 02:00,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 02:30,24,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 02:30,21,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 02:30,21.75,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 03:00,21.75,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 03:00,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 03:00,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 03:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 03:30,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 03:30,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 04:00,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 04:00,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 04:00,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 04:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 04:30,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 04:30,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 05:00,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 05:00,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 05:00,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 05:30,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 05:30,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 05:30,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 06:00,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 06:00,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 06:00,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 06:30,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 06:30,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 06:30,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 07:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 07:00,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 07:00,22,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 07:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 07:30,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 07:30,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 08:00,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 08:00,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 08:00,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 08:30,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 08:30,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 08:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 23:00,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 09:00,21.75,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 09:00,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 09:30,22,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 09:30,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 09:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 09:46,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 10:00,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 10:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 10:00,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 10:02,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 10:02,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 10:02,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 10:04,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 10:04,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 10:04,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 10:06,22,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 10:06,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 10:06,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 10:08,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 10:08,22,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 10:08,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 10:14,24.75,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 10:14,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 10:14,22,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 10:21,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 10:21,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 10:21,21.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 10:25,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 10:25,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 10:25,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 10:26,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 10:26,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 10:26,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 10:29,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 10:29,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 10:29,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 10:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 10:30,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 10:30,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 10:34,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 10:34,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 10:34,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 10:35,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 10:35,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 10:35,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 10:50,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 10:50,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 10:50,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 10:58,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 10:58,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 10:58,10.75,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 10:59,22,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 10:59,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 10:59,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 11:30,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 11:30,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 11:30,21.5,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 11:32,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 11:32,24.5,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 11:32,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 11:33,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 11:33,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 11:33,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 11:37,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 11:37,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 11:37,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 11:38,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 11:38,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 11:38,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 11:45,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 11:45,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 11:45,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 11:48,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 11:48,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 11:48,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 11:49,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 11:49,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 11:49,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 12:00,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 12:00,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 12:02,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 12:02,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 12:02,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 12:02,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 12:02,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 12:30,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 12:30,22.5,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 12:30,24,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 13:00,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 13:00,21,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 13:00,24,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 13:27,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 13:27,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 13:27,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 13:30,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 13:30,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 13:30,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 13:38,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 13:38,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 13:38,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
08/23/2023 13:42,22.25,00:80:B0:44:3C:00:00:00:12:66:05:53
08/23/2023 13:42,24.25,E2:80:B0:4C:3C:00:00:00:08:00:6E:9E
08/23/2023 13:42,21.25,00:80:B0:44:3C:00:00:00:12:0F:48:7D
